experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,127,0,0,4,0,eps,348000,348000,0.01424,0.02414211,0.00990211,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,128,1,0,5,0,eps,312000,312000,0.01426,0.023062308,0.008802308,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,129,2,0,6,0,eps,300000,300000,0.01428,0.023031317,0.008751317,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,130,0,0,1,0,eps,630000,630000,0.0143,0.035817305,0.021517305,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,131,1,0,2,0,eps,630000,630000,0.01432,0.038800508,0.024480508,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,132,4,0,5,0,eps,630000,630000,0.01434,0.034158845,0.019818845,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,133,5,0,6,0,eps,630000,630000,0.01436,0.036802986,0.022442986,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,134,2,0,3,0,eps,630000,630000,0.01438,0.03548421,0.02110421,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,135,6,0,7,0,eps,630000,630000,0.0144,0.023384688,0.008984688,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,136,3,0,4,0,eps,792000,792000,0.01442,0.045771189,0.031351189,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,137,0,0,4,0,eps,348000,348000,0.01444,0.024408622,0.009968622,true
